CD Feirense,Feirense,2018/2019,Portugal,0.2,13,6,7,0,2,1,1,4,4,0,7,1,6,0.77,1.17,0.43,16,12,18,16,8,20,-12,28,12,16,6,2,6,14,0,-12,145,90,310,58,90,45,4,3,1,4,3,1,7,2,5,3,2,1,56,31,25,35,15,20,47,52,43,115,73,42,54,31,23,61,42,19,54,31,23,4,3,1,6,2,4,-2,1,-3,1,1,0,9,4,5,3,1,2,0.92,1.17,0.71,2.15,2,2.29,0.62,1,0.29,1.54,1,2,0.77,0.83,0.71,0.31,0.5,0.14,0.46,0.33,0.57,11,8,4,3,1,1,4,4,1,1,1,1,7,4,3,2,0,0,2,5,9,10,12,12,2,2,5,5,5,5,0,3,4,5,7,7,85,62,31,23,8,8,67,67,17,17,17,17,100,57,43,29,0,0,15,38,69,77,92,92,33,33,83,83,83,83,0,43,57,71,100,100,6,4,0,3,2,0,3,2,0,46,31,0,50,33,0,43,29,0,15,17,14,48,31,50,14,31,50,14,54,33,71,23,33,14,8,4,4,62,67,57,10,4,6,77,67,86,2,1,1,15,17,14,8,17,0,69,67,71,23,17,29,4.31,5.17,3.57,2.69,2.5,2.86,92,69,54,46,31,31,23,8,31,0,1,0,3,0,1,2,0,1,1,1,2,0,3,2,2,4,5
CF Os Belenenses,Belenenses,2018/2019,Portugal,1.8,13,6,7,0,4,2,2,7,2,5,2,2,0,1.46,1.33,1.57,7,11,5,7,13,12,1,25,11,14,5,8,6,6,-1,2,90,108,79,98,90,105,7,4,3,5,1,4,5,3,2,4,2,2,63,28,35,24,13,11,50,51,49,114,52,62,56,27,29,58,25,33,56,27,29,4,3,1,5,3,2,-1,0,-1,2,2,0,8,2,6,3,2,1,1.08,1.33,0.86,1.92,1.83,2,1,0.83,1.14,0.92,1,0.86,0.69,1,0.43,0.31,0.5,0.14,0.38,0.5,0.29,9,7,4,3,2,0,4,3,2,1,1,0,5,4,2,2,1,0,4,6,9,10,11,13,2,3,4,5,5,6,2,3,5,5,6,7,69,54,31,23,15,0,67,50,33,17,17,0,71,57,29,29,14,0,31,46,69,77,85,100,33,50,67,83,83,100,29,43,71,71,86,100,6,3,0,4,2,0,2,1,0,46,23,0,67,33,0,29,14,0,31,33,29,-13,54,67,43,38,17,57,38,50,29,31,33,29,9,4,5,69,67,71,10,4,6,77,67,86,1,0,1,8,0,14,15,33,0,62,33,86,23,33,14,4.85,4.67,5,1.85,2.17,1.57,92,77,77,69,62,46,23,23,38,0,1,0,2,1,4,1,2,2,1,0,3,1,1,0,3,1,2
CD Tondela,Tondela,2018/2019,Portugal,0.6,13,7,6,0,2,1,1,3,2,1,8,4,4,0.69,0.71,0.67,17,16,13,17,14,20,-6,34,15,19,6,8,9,11,-3,-3,83,105,68,58,70,49,1,1,0,7,4,3,5,2,3,6,3,3,78,31,47,43,21,22,47,47,47,137,79,58,64,37,27,73,42,31,64,37,27,5,2,3,12,4,8,-7,-2,-5,1,1,0,6,3,3,6,3,3,0.69,0.86,0.5,2.62,2.14,3.17,1.08,0.86,1.33,1.54,1.29,1.83,1.31,0.86,1.83,0.38,0.29,0.5,0.92,0.57,1.33,13,9,5,4,2,1,7,5,2,1,0,0,6,4,3,3,2,1,0,4,8,9,11,12,0,2,5,6,7,7,0,2,3,3,4,5,100,69,38,31,15,8,100,71,29,14,0,0,100,67,50,50,33,17,0,31,62,69,85,92,0,29,71,86,100,100,0,33,50,50,67,83,10,5,1,5,1,0,5,4,1,77,38,8,71,14,0,83,67,17,15,14,17,-2,8,14,0,54,57,50,38,29,50,46,43,50,4,3,1,31,43,17,8,5,3,62,71,50,4,1,3,31,14,50,8,14,0,46,43,50,46,43,50,6,4.43,7.83,3.31,3,3.67,92,92,85,77,62,62,54,31,46,4,0,0,1,0,3,2,3,1,1,5,1,4,1,2,3,2,1
Vitória Setúbal FC,Vitória Setúbal,2018/2019,Portugal,1.2,13,6,7,0,5,3,2,2,0,2,6,3,3,1.31,1.5,1.14,10,9,10,10,15,15,0,30,14,16,8,7,6,9,2,-2,78,68,90,78,90,70,4,2,2,7,2,5,3,2,1,5,3,2,65,32,33,41,19,22,47,52,43,123,66,57,58,27,31,65,39,26,58,27,31,6,3,3,9,4,5,-3,-1,-2,3,2,1,5,1,4,5,3,2,1.08,1.17,1,2.31,2.33,2.29,1.15,1.33,1,1.15,1,1.29,1.15,1.17,1.14,0.46,0.5,0.43,0.69,0.67,0.71,12,10,7,1,0,0,6,5,3,0,0,0,6,5,4,1,0,0,1,3,6,12,13,13,0,1,3,6,6,6,1,2,3,6,7,7,92,77,54,8,0,0,100,83,50,0,0,0,86,71,57,14,0,0,8,23,46,92,100,100,0,17,50,100,100,100,14,29,43,86,100,100,10,4,1,6,1,0,4,3,1,77,31,8,100,17,0,57,43,14,38,50,29,15,31,33,29,54,33,71,23,33,14,38,50,29,6,2,4,46,33,57,7,3,4,54,50,57,3,1,2,23,17,29,23,33,14,38,17,57,38,50,29,5,5.33,4.71,3.15,3.17,3.14,77,62,46,46,15,15,8,0,46,1,3,0,2,0,1,1,3,4,2,3,0,2,2,1,2,2,1
Rio Ave FC,Rio Ave,2018/2019,Portugal,0.4,13,7,6,0,5,4,1,4,2,2,4,1,3,1.46,2,0.83,6,5,12,6,22,21,1,43,25,18,14,8,11,10,3,-2,53,45,68,56,57,54,1,1,0,11,6,5,1,0,1,7,5,2,69,37,32,36,17,19,53,54,53,125,74,51,52,34,18,73,40,33,52,34,18,11,8,3,11,4,7,0,4,-4,5,4,1,3,1,2,5,2,3,1.38,1.86,0.83,3.31,3.57,3,1.69,2,1.33,1.62,1.57,1.67,1.69,1.71,1.67,0.85,1.14,0.5,0.85,0.57,1.17,13,12,9,6,2,1,7,6,6,4,1,1,6,6,3,2,1,0,0,1,4,7,11,12,0,1,1,3,6,6,0,0,3,4,5,6,100,92,69,46,15,8,100,86,86,57,14,14,100,100,50,33,17,0,0,8,31,54,85,92,0,14,14,43,86,86,0,0,50,67,83,100,11,8,3,6,4,2,5,4,1,85,62,23,86,57,29,83,67,17,38,57,17,11,8,14,0,85,86,83,8,0,17,54,71,33,6,4,2,46,57,33,5,2,3,38,29,50,4,2,2,31,29,33,38,57,17,23,14,33,38,29,50,5.31,5.29,5.33,2.77,2.43,3.17,92,77,77,77,62,38,31,31,77,1,4,2,3,2,1,4,1,4,1,3,4,1,2,2,1,5,2
Sporting Braga,Sporting Braga,2018/2019,Portugal,2.4,13,7,6,0,9,6,3,3,1,2,1,0,1,2.31,2.71,1.83,3,2,3,3,26,10,16,36,22,14,17,9,5,5,12,4,45,37,60,117,127,108,6,3,3,6,4,2,1,0,1,10,6,4,53,30,23,24,12,12,51,54,49,168,106,62,67,42,25,101,64,37,67,42,25,17,9,8,5,4,1,12,5,7,7,3,4,6,4,2,0,0,0,2.08,1.86,2.33,2.77,3.14,2.33,2,2.43,1.5,0.77,0.71,0.83,1.69,1.86,1.5,1.31,1.29,1.33,0.38,0.57,0.17,13,9,6,4,2,2,7,6,4,3,1,1,6,3,2,1,1,1,0,4,7,9,11,11,0,1,3,4,6,6,0,3,4,5,5,5,100,69,46,31,15,15,100,86,57,43,14,14,100,50,33,17,17,17,0,31,54,69,85,85,0,14,43,57,86,86,0,50,67,83,83,83,10,8,3,5,5,2,5,3,1,77,62,23,71,71,29,83,50,17,69,86,50,15,46,43,50,46,57,33,8,0,17,77,86,67,9,4,5,69,57,83,3,2,1,23,29,17,4,3,1,31,43,17,54,43,67,46,57,33,0,0,0,4.08,4.29,3.83,1.85,1.71,2,92,77,62,46,31,15,15,8,77,1,3,6,5,3,1,4,2,1,0,2,1,2,1,2,1,0,1
Moreirense FC,Moreirense,2018/2019,Portugal,1.8,13,6,7,0,6,3,3,1,1,0,6,2,4,1.46,1.67,1.29,8,8,9,8,13,18,-5,31,11,20,6,7,5,13,1,-6,90,90,90,65,108,48,3,3,0,5,2,3,5,1,4,6,4,2,69,42,27,35,17,18,48,50,48,148,84,64,65,33,32,83,51,32,65,33,32,6,2,4,8,1,7,-2,1,-3,3,1,2,6,5,1,4,0,4,1.15,1.33,1,2.38,1.83,2.86,1,1,1,1.38,0.83,1.86,1.08,0.5,1.57,0.46,0.33,0.57,0.62,0.17,1,13,10,6,2,0,0,6,3,1,1,0,0,7,7,5,1,0,0,0,3,7,11,13,13,0,3,5,5,6,6,0,0,2,6,7,7,100,77,46,15,0,0,100,50,17,17,0,0,100,100,71,14,0,0,0,23,54,85,100,100,0,50,83,83,100,100,0,0,29,86,100,100,8,4,1,2,1,0,6,3,1,62,31,8,33,17,0,86,43,14,46,50,43,20,23,50,0,38,33,43,38,17,57,46,67,29,7,5,2,54,83,29,9,4,5,69,67,71,2,1,1,15,17,14,23,17,29,46,83,14,31,0,57,5.31,7,3.86,2.69,2.83,2.57,85,77,62,54,38,31,31,31,31,3,1,0,2,0,2,1,3,1,1,3,2,2,1,2,0,4,3
Vitória Guimarães SC,Vitória Guimarães,2018/2019,Portugal,2.2,13,6,7,0,6,3,3,4,2,2,3,1,2,1.69,1.83,1.57,5,7,4,5,20,15,5,35,13,22,8,12,5,10,3,2,58,68,53,78,108,63,4,2,2,8,3,5,2,1,1,8,5,3,70,33,37,28,10,18,52,54,50,138,61,77,65,26,39,73,35,38,65,26,39,8,5,3,9,2,7,-1,3,-4,5,3,2,5,3,2,3,0,3,1.54,2,1.14,2.69,2.17,3.14,1.54,1.33,1.71,1.15,0.83,1.43,1.31,1.17,1.43,0.62,0.83,0.43,0.69,0.33,1,12,9,5,5,4,0,6,4,1,1,1,0,6,5,4,4,3,0,1,4,8,8,9,13,0,2,5,5,5,6,1,2,3,3,4,7,92,69,38,38,31,0,100,67,17,17,17,0,86,71,57,57,43,0,8,31,62,62,69,100,0,33,83,83,83,100,14,29,43,43,57,100,10,5,2,4,2,1,6,3,1,77,38,15,67,33,17,86,43,14,46,50,43,7,31,33,29,62,50,71,15,17,14,62,83,43,7,4,3,54,67,43,6,2,4,46,33,57,3,2,1,23,33,14,38,50,29,38,50,29,23,0,43,5.38,5.5,5.29,2.15,1.67,2.57,92,85,85,85,77,46,38,15,54,0,5,1,1,1,0,4,3,5,2,1,2,3,1,1,1,0,4
Boavista FC,Boavista,2018/2019,Portugal,1.2,13,6,7,0,3,2,1,4,1,3,6,3,3,1,1.17,0.86,12,13,11,12,10,15,-5,25,9,16,4,6,5,10,-1,-4,117,134,105,78,108,63,6,3,3,4,1,3,6,3,3,4,2,2,63,36,27,51,20,31,44,46,41,124,65,59,59,27,32,65,38,27,59,27,32,4,2,2,6,2,4,-2,0,-2,2,1,1,7,3,4,4,2,2,1,1,1,1.92,1.5,2.29,0.77,0.67,0.86,1.15,0.83,1.43,0.77,0.67,0.86,0.31,0.33,0.29,0.46,0.33,0.57,10,8,4,1,1,1,5,3,1,0,0,0,5,5,3,1,1,1,3,5,9,12,12,12,1,3,5,6,6,6,2,2,4,6,6,6,77,62,31,8,8,8,83,50,17,0,0,0,71,71,43,14,14,14,23,38,69,92,92,92,17,50,83,100,100,100,29,29,57,86,86,86,7,3,0,3,1,0,4,2,0,54,23,0,50,17,0,57,29,0,23,33,14,8,46,50,43,31,17,43,46,50,43,31,33,29,8,4,4,62,67,57,10,5,5,77,83,71,1,0,1,8,0,14,15,17,14,54,50,57,31,33,29,4.85,6,3.86,3.92,3.33,4.43,85,85,85,77,77,69,62,54,31,0,1,0,1,3,1,1,2,1,0,2,0,4,2,2,3,0,2
CS Marítimo Funchal,Maratimo,2018/2019,Portugal,0.2,13,7,6,0,3,2,1,2,1,1,8,4,4,0.85,1,0.67,15,15,14,15,7,16,-9,23,12,11,4,3,8,8,-4,-5,167,158,180,73,79,68,3,2,1,4,2,2,7,4,3,2,1,1,60,39,21,39,20,19,49,48,50,138,82,56,55,33,22,83,49,34,55,33,22,1,0,1,7,3,4,-6,-3,-3,1,0,1,7,4,3,5,3,2,0.77,0.57,1,1.77,1.71,1.83,0.54,0.57,0.5,1.23,1.14,1.33,0.62,0.43,0.83,0.08,0,0.17,0.54,0.43,0.67,12,6,3,2,0,0,6,3,2,1,0,0,6,3,1,1,0,0,1,7,10,11,13,13,1,4,5,6,7,7,0,3,5,5,6,6,92,46,23,15,0,0,86,43,29,14,0,0,100,50,17,17,0,0,8,54,77,85,100,100,14,57,71,86,100,100,0,50,83,83,100,100,6,2,0,3,0,0,3,2,0,46,15,0,43,0,0,50,33,0,23,29,17,7,23,29,17,31,29,33,54,57,50,15,14,17,8,4,4,62,57,67,12,7,5,92,100,83,0,0,0,0,0,0,8,0,17,54,57,50,38,43,33,4.62,5.57,3.5,3,2.86,3.17,85,69,54,46,31,23,23,15,15,0,0,0,0,1,0,0,1,5,0,4,0,2,1,0,4,3,2
CD Aves,Desportivo Aves,2018/2019,Portugal,1.4,13,7,6,0,3,2,1,2,2,0,8,3,5,0.85,1.14,0.5,14,10,16,14,15,23,-8,38,21,17,11,4,10,13,1,-9,78,57,134,51,63,41,1,1,0,8,5,3,4,1,3,5,2,3,76,55,21,39,17,22,46,50,42,143,89,54,68,40,28,75,49,26,68,40,28,8,6,2,10,6,4,-2,0,-2,3,2,1,5,3,2,5,2,3,1.08,1.29,0.83,2.92,3,2.83,1.15,1.57,0.67,1.77,1.43,2.17,1.38,1.71,1,0.62,0.86,0.33,0.77,0.86,0.67,13,11,8,4,2,0,7,6,5,2,1,0,6,5,3,2,1,0,0,2,5,9,11,13,0,1,2,5,6,7,0,1,3,4,5,6,100,85,62,31,15,0,100,86,71,29,14,0,100,83,50,33,17,0,0,15,38,69,85,100,0,14,29,71,86,100,0,17,50,67,83,100,11,6,1,7,5,0,4,1,1,85,46,8,100,71,0,67,17,17,23,29,17,28,8,14,0,62,71,50,31,14,50,38,29,50,5,2,3,38,29,50,6,2,4,46,29,67,4,3,1,31,43,17,23,29,17,38,43,33,38,29,50,5.85,7.86,3.5,3,2.43,3.67,100,100,100,85,69,62,54,46,77,1,4,0,2,1,4,0,2,1,2,2,2,2,4,2,4,3,2
Portimonense SC,Portimonense,2018/2019,Portugal,1.4,13,7,6,0,5,4,1,2,2,0,6,1,5,1.31,2,0.5,11,4,17,11,19,25,-6,44,28,16,16,3,12,13,4,-10,62,39,180,47,53,41,1,0,1,8,6,2,4,1,3,7,4,3,67,41,26,24,11,13,50,50,51,135,82,53,65,39,26,70,43,27,65,39,26,11,8,3,7,2,5,4,6,-2,6,4,2,3,2,1,4,1,3,1.62,2,1.17,3.38,4,2.67,1.46,2.29,0.5,1.92,1.71,2.17,1.38,1.43,1.33,0.85,1.14,0.5,0.54,0.29,0.83,13,12,8,6,4,1,7,7,5,5,3,1,6,5,3,1,1,0,0,1,5,7,9,12,0,0,2,2,4,6,0,1,3,5,5,6,100,92,62,46,31,8,100,100,71,71,43,14,100,83,50,17,17,0,0,8,38,54,69,92,0,0,29,29,57,86,0,17,50,83,83,100,11,5,1,5,3,1,6,2,0,85,38,8,71,43,14,100,33,0,38,57,17,34,8,0,17,62,86,33,31,14,50,54,57,50,7,5,2,54,71,33,6,3,3,46,43,50,2,1,1,15,14,17,46,57,33,23,29,17,31,14,50,5.15,5.86,4.33,1.85,1.57,2.17,92,85,77,77,62,38,31,23,62,3,1,4,0,4,1,3,0,3,3,0,2,2,2,5,5,1,5
CD Santa Clara,Santa Clara,2018/2019,Portugal,0.6,13,7,6,0,5,2,3,2,1,1,6,4,2,1.31,1,1.67,9,14,7,9,21,21,0,42,28,14,13,8,15,6,-2,2,56,48,68,56,42,90,3,1,2,8,6,2,2,0,2,9,5,4,82,47,35,38,21,17,47,48,46,120,65,55,60,38,22,60,27,33,60,38,22,8,4,4,7,6,1,1,-2,3,4,1,3,7,5,2,2,1,1,1.46,1.14,1.83,3.23,4,2.33,1.62,1.86,1.33,1.62,2.14,1,1.15,1.43,0.83,0.62,0.57,0.67,0.54,0.86,0.17,13,10,9,5,3,2,7,6,6,4,3,2,6,4,3,1,0,0,0,3,4,8,10,11,0,1,1,3,4,5,0,2,3,5,6,6,100,77,69,38,23,15,100,86,86,57,43,29,100,67,50,17,0,0,0,23,31,62,77,85,0,14,14,43,57,71,0,33,50,83,100,100,9,5,1,5,4,1,4,1,0,69,38,8,71,57,14,67,17,0,38,29,50,-9,23,14,33,62,86,33,15,0,33,69,71,67,8,3,5,62,43,83,6,3,3,46,43,50,3,3,0,23,43,0,31,14,50,54,71,33,15,14,17,6.31,6.71,5.83,2.92,3,2.83,100,100,100,92,77,77,62,54,92,3,2,1,2,2,3,3,4,1,0,1,3,1,3,2,4,4,3
